Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
42239.0,-9.464,-0.041,-2.927,-9.481,0.11,-2.922,1.68,0.63,0.49,-0.02224999999999966,-0.03963076923077047,-0.906096153846154,-0.12108846153846153,0.03093653846153846,-0.8694807692307692,0.09816923076923123,0.10209999999999964,-0.2192884615384616,0.15746325249903242,0.11380719345368621,0.1292031504064591,0.19356699715281797,0.6765708280901842,0.8402855789745503,1.7168360107749416,1.5202604653056564
,-9.471,0.014,-2.982,-9.447,0.153,-2.924,2.8,0.77,0.7,-0.029249999999999332,-0.005630769230769772,0.21390384615384583,-0.06608846153846153,0.07393653846153846,-0.7294807692307692,0.04316923076923107,0.10009999999999986,-0.009288461538461634,0.08418331030393017,0.12457257837022043,0.1561621700760022,0.2387636684814361,0.719818893708231,0.8625922290475276,1.615193236788785,1.5235245986018062
,-9.464,0.069,-3.051,-9.38,0.17,-2.833,3.71,0.63,0.7,-0.02224999999999966,0.06136923076922862,1.123903846153846,-0.01108846153846152,0.09093653846153847,-0.8694807692307692,-0.02583076923076888,0.1910999999999996,-0.009288461538461634,0.03585031545667571,0.22035164286334138,0.18195962631583606,0.28938392426376697,0.8189420413527353,0.8898880719579443,1.566036656081765,1.5300881325238
,-9.476,0.163,-2.907,-9.488,0.048,-2.943,3.78,0.63,0.77,-0.034250000000000114,-0.04663076923077014,1.1939038461538458,0.08291153846153848,-0.03106346153846154,-0.8694807692307692,0.11816923076923125,0.08109999999999973,0.06071153846153843,0.14836223512286073,0.09857270048956138,0.21799940387745578,0.3423370674990933,0.8603508441300112,0.9160559343773801,1.6675176906500744,1.5283905480550553
42315.0,-9.483,0.036,-2.927,-9.493,0.156,-2.97,1.26,0.42,0.21,-0.04124999999999979,-0.05163076923077092,-1.326096153846154,-0.04408846153846153,0.07693653846153846,-1.0794807692307693,0.09816923076923123,0.05409999999999959,-0.4992884615384616,0.1152499579637709,0.10729295075541946,0.25457301651005576,0.36987685301774204,0.9318161266494307,0.9457197847809546,1.5825588115576013,1.5199626590892912
,-9.459,0.034,-2.862,-9.469,0.211,-3.053,1.33,0.42,0.28,-0.017249999999998877,-0.027630769230770014,-1.256096153846154,-0.04608846153846152,0.13193653846153847,-1.0794807692307693,0.16316923076923118,-0.028900000000000148,-0.42928846153846156,0.17042859694547988,0.13786195845662827,0.2889715821795579,0.4107533768856028,0.9633806833697522,0.9761827264175019,1.4763694754341545,1.5034617492560742
,-9.45,0.01,-2.946,-9.471,0.108,-3.075,1.4,0.56,0.28,-0.008249999999998536,-0.02963076923077068,-1.186096153846154,-0.07008846153846153,0.028936538461538458,-0.9394807692307692,0.0791692307692311,-0.05090000000000039,-0.42928846153846156,0.10605763546968293,0.06562100077980616,0.3224145938883399,0.4147761650832,0.9738402312963451,1.0055330432693916,1.3663860611510157,1.4786844238115922
,-9.464,0.079,-2.8,-9.43,0.029,-3.111,1.75,0.77,0.35,-0.02224999999999966,0.011369230769229688,-0.836096153846154,-0.0010884615384615243,-0.05006346153846154,-0.7294807692307692,0.22516923076923145,-0.08690000000000042,-0.3592884615384616,0.22626849036869473,0.10093175709110136,0.3544137570141753,0.42026052748556536,1.076580951256638,1.0307211096853557,1.3278821501839695,1.4513002642514248
42390.0,-9.459,0.029,-3.053,-9.485,0.117,-2.831,2.52,-0.21,0.0,-0.017249999999998877,-0.04363076923077003,-0.06609615384615397,-0.05108846153846153,0.037936538461538466,-1.7094807692307692,-0.02783076923076866,0.19309999999999983,-0.7092884615384616,0.06068068159095713,0.2015699257679886,0.36010921154914677,0.4404489107102268,1.111369491174803,1.0525153253166442,1.2228477118477674,1.4233192323612014
,-9.411,0.057,-3.049,-9.476,0.019,-2.903,3.22,-0.35,0.14,0.030750000000001165,-0.03463076923077146,0.6339038461538462,-0.023088461538461523,-0.06006346153846154,-1.849480769230769,-0.023830769230768656,0.12109999999999976,-0.5692884615384616,0.04523875681695109,0.13954253684628617,0.3600225159935438,0.46472668908204723,1.022822825373631,1.0757155091867836,1.1562216324919379,1.3963561138732703
,-9.442,0.12,-3.02,-9.464,-0.022,-2.764,3.5,-0.42,0.14,-0.00024999999999941735,-0.02263076923077101,0.913903846153846,0.03991153846153847,-0.10106346153846155,-1.9194807692307692,0.005169230769231259,0.2601,-0.5692884615384616,0.04024567491187633,0.2799606846936057,0.3661956857656199,0.483628373290841,1.0213374126679338,1.0950790229433591,1.2662154778714023,1.3698284685610846
,-9.476,0.191,-2.915,-9.43,-0.002,-2.556,2.94,-0.49,-0.07,-0.034250000000000114,0.011369230769229688,0.35390384615384596,0.11091153846153848,-0.08106346153846154,-1.9894807692307692,0.11016923076923124,0.46809999999999974,-0.7792884615384617,0.16003653105522334,0.47520327671942814,0.38657666459030443,0.5092218825437803,1.0516758929223502,1.1162455297434348,1.3720357879203349,1.3512326965994002
42466.0,-9.557,0.12,-2.395,-9.483,-0.163,-1.732,2.73,0.56,0.35,-0.11524999999999963,-0.041630769230771136,0.143903846153846,0.03991153846153847,-0.24206346153846153,-0.9394807692307692,0.6301692307692313,1.2920999999999998,-0.3592884615384616,0.6418635001389714,1.3152377162926585,0.42518911342477556,0.5329109051155678,1.1564609809377808,1.1370311421375372,1.396184062417518,1.3375271978441536
,-9.624,0.117,-2.333,-9.548,-0.148,-1.603,2.1,0.98,0.21,-0.1822499999999998,-0.10663076923077064,-0.4860961538461539,0.03691153846153848,-0.22706346153846152,-0.5194807692307692,0.6921692307692311,1.4210999999999998,-0.4992884615384616,0.7167117748406724,1.4430707351036447,0.45596388490827405,0.5602453277520661,1.2634181558228872,1.1560211370238949,1.4074245332374482,1.323012402326247
,-9.533,0.086,-2.278,-9.643,-0.127,-1.563,0.7,1.82,0.14,-0.09124999999999872,-0.20163076923077128,-1.886096153846154,0.005911538461538468,-0.20606346153846156,0.32051923076923083,0.7471692307692313,1.4610999999999998,-0.5692884615384616,0.752743892831597,1.4892717439345329,0.49014816134310013,0.5859646289464429,1.3693724703132928,1.1717179855735518,1.385626754595054,1.3160907809820068
,-9.483,-0.062,-2.008,-9.639,-0.062,-1.563,-0.84,3.01,0.28,-0.04124999999999979,-0.19763076923076994,-3.426096153846154,-0.14208846153846152,-0.14106346153846155,1.5105192307692306,1.0171692307692313,1.4610999999999998,-0.42928846153846156,1.0278735026383532,1.4811380864483765,0.5012916140173975,0.6126031487890418,1.3787483764246666,1.1829400632000775,1.274439822066086,1.316284989436115
42541.0,-9.608,0.005,-1.866,-9.411,-0.309,-2.319,-2.24,10.64,1.89,-0.1662499999999998,0.030369230769229816,-4.826096153846154,-0.07508846153846152,-0.38806346153846155,9.14051923076923,1.1591692307692312,0.7050999999999998,1.1807115384615383,1.173435403044558,0.8054076920161165,0.5166977406168238,0.6275821841280946,1.46317897929093,1.188534008948624,1.2090056693960736,1.3147596667892023
,-9.538,-0.06,-2.079,-9.526,-0.658,-2.091,-3.29,12.11,2.17,-0.0962499999999995,-0.0846307692307704,-5.876096153846154,-0.14008846153846152,-0.7370634615384616,10.61051923076923,0.9461692307692311,0.9330999999999996,1.4607115384615383,0.9613142320857688,1.1920992087220135,0.5470993413347215,0.6568597512042259,1.500703115019038,1.1914134040518491,1.107737228098133,1.3054248848917085
,-9.404,-0.12,-2.079,-9.428,-0.029,-2.826,-3.92,13.44,2.73,0.03775000000000084,0.01336923076922858,-6.506096153846154,-0.20008846153846152,-0.10806346153846154,11.94051923076923,0.9461692307692311,0.19809999999999972,2.0207115384615384,0.9678309088860858,0.22605321951044036,0.5819974013675909,0.6970752027696674,1.46955314656167,1.1893203394800764,1.001927757633786,1.295754306684204
,-9.44,-0.256,-2.18,-9.335,0.256,-3.19,-3.43,14.98,3.36,0.0017500000000012506,0.10636923076922855,-6.016096153846155,-0.3360884615384615,0.17693653846153845,13.48051923076923,0.8451692307692311,-0.16590000000000016,2.6507115384615383,0.9095435916537171,0.2648466762056661,0.5934290386918818,0.7394609762505121,1.4638227263988506,1.182945955554719,0.8929755946539857,1.2934007017386997
42617.0,-9.313,0.266,-2.977,-9.241,0.096,-3.613,0.14,18.27,4.83,0.12875000000000014,0.20036923076922974,-2.446096153846154,0.1859115384615385,0.01693653846153846,16.77051923076923,0.04816923076923141,-0.5889000000000002,4.1207115384615385,0.23121405109991827,0.6222844084292264,0.6354870874115884,0.7517117974469075,1.399627686806448,1.174581878152899,0.9841434521807784,1.2914796064698282
,-9.38,0.261,-3.061,-9.162,-0.065,-3.695,-0.77,18.55,4.9,0.06174999999999997,0.2793692307692286,-3.356096153846154,0.18091153846153848,-0.14406346153846156,17.050519230769233,-0.035830769230768666,-0.6709,4.190711538461539,0.19448879472141659,0.7408834308115105,0.6646049377183023,0.7661244218378711,1.3614862121197635,1.1584395399543868,1.090518381148275,1.2895290882091963
,-9.392,0.223,-2.91,-9.225,-0.182,-3.616,-0.35,18.69,5.04,0.04975000000000129,0.21636923076922976,-2.936096153846154,0.14291153846153848,-0.26106346153846155,17.190519230769233,0.11516923076923113,-0.5919000000000003,4.3307115384615384,0.19016498637083623,0.682140297134037,0.6886015210590434,0.7927907411109513,1.3197625650745015,1.1368694518626488,1.1954005726783594,1.2922543760470167
,-9.428,0.306,-3.544,-9.287,-0.062,-3.79,-0.77,17.92,4.62,0.013749999999999929,0.1543692307692286,-3.356096153846154,0.22591153846153847,-0.14106346153846155,16.420519230769234,-0.5188307692307688,-0.7659000000000002,3.9107115384615385,0.566048101145698,0.7939342350531918,0.6982725988537845,0.8308264396738649,1.311563380168322,1.1157650631130003,1.3066776645937448,1.3004831829392631
42693.0,-9.196,0.22,-4.128,-9.356,0.342,-3.606,5.53,15.68,5.18,0.24575000000000102,0.08536923076922953,2.9439038461538463,0.13991153846153848,0.26293653846153847,14.18051923076923,-1.1028307692307688,-0.5819000000000001,4.470711538461538,1.1385095549255633,0.6442291042946339,0.7719711994012513,0.884536924818949,1.2183628275019636,1.093720692320584,1.361692808529098,1.3086890477335102
,-9.139,0.443,-3.944,-9.174,0.538,-3.623,5.32,14.77,5.25,0.3027500000000014,0.2673692307692299,2.7339038461538463,0.36291153846153845,0.4589365384615385,13.27051923076923,-0.9188307692307687,-0.5989000000000004,4.540711538461538,1.0332532747268346,0.8004937613105985,0.8084930178080375,0.9130912823799717,1.1519827181891085,1.0692251249270106,1.4484674565003404,1.3169948530572921
,-9.21,0.361,-4.006,-9.052,0.385,-3.63,3.36,14.14,5.04,0.2317499999999999,0.3893692307692298,0.7739038461538459,0.2809115384615385,0.30593653846153845,12.64051923076923,-0.980830769230769,-0.6059000000000001,4.3307115384615384,1.0462544398045106,0.7825090245074815,0.8303760260167459,0.8923887333168857,1.0846888903812566,1.0398432661530081,1.5368738558246964,1.328678644231231
,-9.311,0.223,-3.345,-9.174,0.232,-3.781,2.94,13.86,5.04,0.1307500000000008,0.2673692307692299,0.35390384615384596,0.14291153846153848,0.15293653846153848,12.36051923076923,-0.3198307692307689,-0.7569000000000004,4.3307115384615384,0.37391307983566097,0.8171740942777909,0.865761837725209,0.8769261696023906,1.0115929119979046,1.0051781850105974,1.6202426565955923,1.3441541157975294
42769.0,-9.287,-0.215,-3.307,-9.057,0.483,-3.271,-2.24,13.02,4.34,0.15474999999999994,0.384369230769229,-4.826096153846154,-0.2950884615384615,0.40393653846153843,11.52051923076923,-0.28183076923076866,-0.24690000000000012,3.6307115384615383,0.43640960704175935,0.6098065616787169,0.8654119297774636,0.8658279329156847,0.9643846308149424,0.963190596067765,1.5263782672620299,1.3634917094165833
,-9.28,-0.517,-2.319,-8.969,0.139,-3.74,1.47,15.26,5.32,0.1617500000000014,0.47236923076923,-1.116096153846154,-0.5970884615384615,0.05993653846153847,13.76051923076923,0.7061692307692313,-0.7159000000000004,4.610711538461539,0.9388038537881995,0.8597894444689735,0.855839922850206,0.8617245983287517,0.9352151168138635,0.9171023835811076,1.4248133613152372,1.389436067455705
,-9.301,-0.179,-2.046,-9.127,-0.45,-3.999,6.79,16.66,5.67,0.1407500000000006,0.31436923076922874,4.203903846153846,-0.25908846153846155,-0.5290634615384615,15.16051923076923,0.9791692307692315,-0.9749000000000003,4.960711538461538,1.0225995188183767,1.152894691456898,0.8402193159979267,0.8794808630101731,0.8773964477833469,0.8638898863887139,1.3311237781624834,1.4163445149723939
,-9.21,0.357,-2.728,-9.249,-0.627,-4.025,6.16,16.17,5.18,0.2317499999999999,0.19236923076922885,3.573903846153846,0.2769115384615385,-0.7060634615384616,14.670519230769232,0.2971692307692311,-1.0009000000000006,4.470711538461538,0.4676511673770446,1.239892068958593,0.8364439540353797,0.8988611949476024,0.7976467013104551,0.8063911576226477,1.4151757468510406,1.4443589241680963
42845.0,-9.184,-0.507,-4.039,-9.222,0.392,-3.063,4.41,15.68,8.4,0.2577500000000015,0.21936923076922987,1.8239038461538462,-0.5870884615384615,0.31293653846153846,14.18051923076923,-1.0138307692307684,-0.03890000000000038,7.690711538461539,1.1995669021820543,0.38414235188608614,0.8634723285163493,0.977243239830064,0.756374218849025,0.7466985629835037,1.3164375841603617,1.4783371413411055
,-9.005,-0.098,-3.888,-9.172,0.323,-3.331,9.1,15.82,8.19,0.43674999999999997,0.2693692307692288,6.513903846153846,-0.17808846153846153,0.24393653846153845,14.32051923076923,-0.8628307692307686,-0.3069000000000002,7.480711538461538,0.9833325983432544,0.47565999125615327,0.8789431395836573,1.0561840809370107,0.6568801580953167,0.6837813080055261,1.2771686754075406,1.518505462754156
,-8.823,0.16,-3.307,-9.088,0.378,-3.79,11.55,16.03,8.89,0.6187500000000004,0.3533692307692302,8.963903846153848,0.07991153846153848,0.29893653846153845,14.530519230769231,-0.28183076923076866,-0.7659000000000002,8.180711538461539,0.684591848450226,0.8948942268680722,0.9267526124697417,1.1066632895463284,0.550547200789617,0.621079017275352,1.2937051956310957,1.5587985887171625
,-9.225,0.28,-3.058,-9.155,0.615,-3.975,13.72,16.52,9.38,0.2167500000000011,0.28636923076923004,11.133903846153846,0.1999115384615385,0.5359365384615384,15.02051923076923,-0.03283076923076855,-0.9509000000000003,8.67071153846154,0.29668677948021827,1.1284706994820457,1.0012374606875498,1.1429295374733226,0.4741087178827692,0.5581518213631987,1.3701706116903403,1.5990450871794233
42920.0,-9.026,1.283,-4.511,-8.871,1.129,-4.2,18.2,16.87,10.71,0.41575000000000095,0.570369230769229,15.613903846153846,1.2029115384615383,1.0499365384615384,15.370519230769231,-1.4858307692307688,-1.1759000000000004,10.00071153846154,1.956409289146012,1.6764332984657877,1.053363719451455,1.1855362645919028,0.44818377206511334,0.4926242750209455,1.479567962521834,1.6357257661878277
,-9.074,1.043,-3.436,-8.837,0.735,-3.853,14.91,17.99,8.89,0.3677500000000009,0.6043692307692297,12.323903846153847,0.9629115384615384,0.6559365384615384,16.49051923076923,-0.41083076923076867,-0.8289000000000004,8.180711538461539,1.1096038096316687,1.217616573306021,1.091253418440511,1.2281386403541463,0.414791140689446,0.4233194261820729,1.5879867263386662,1.6695530651580308
,-9.177,1.153,-3.52,-8.902,0.553,-3.321,12.18,17.85,6.44,0.26475000000000115,0.5393692307692302,9.593903846153847,1.0729115384615384,0.4739365384615385,16.350519230769233,-0.49483076923076874,-0.2969000000000004,5.730711538461539,1.210821713565387,0.7769714406524197,1.1119902529230112,1.2744459598180822,0.3925326528137121,0.3538035539117779,1.6999626329399258,1.7034047144890077
,-9.014,1.35,-3.965,-8.854,0.601,-3.707,9.24,17.22,4.76,0.4277500000000014,0.5873692307692302,6.653903846153846,1.2699115384615385,0.5219365384615384,15.720519230769229,-0.9398307692307686,-0.6829000000000001,4.050711538461538,1.6367428792607137,1.0410440785267694,1.137653950686711,1.3265770130324475,0.3621260461202074,0.2829859793288263,1.8097867939612045,1.7356021303973994
42996.0,-8.995,0.5,-3.446,-9.04,-0.328,-4.08,0.63,18.48,2.8,0.44675000000000153,0.40136923076923026,-1.956096153846154,0.4199115384615385,-0.40706346153846157,16.980519230769232,-0.4208307692307689,-1.0559000000000003,2.0907115384615382,0.7436462861902143,1.2007175900801814,1.1928317524515704,1.3810791269589104,0.2776951577996537,0.21196324171292005,1.8884041886904563,1.7671983542269918
,-9.064,0.297,-3.671,-8.789,-0.11,-4.219,-2.38,18.2,3.01,0.3777500000000007,0.6523692307692297,-4.966096153846154,0.21691153846153846,-0.18906346153846154,16.70051923076923,-0.6458307692307685,-1.1949000000000005,2.300711538461538,0.7790013225296593,1.3744513871881183,1.2822559884606517,1.4290581791373012,0.1804548517715727,0.1417432196695415,1.9489931310832533,1.7992343391018744
,-8.978,-0.136,-3.597,-8.739,-0.084,-4.066,-5.04,18.55,3.64,0.463750000000001,0.7023692307692286,-7.626096153846154,-0.21608846153846153,-0.16306346153846155,17.050519230769233,-0.5718307692307687,-1.0419,2.9307115384615385,0.7672996248852939,1.2670705737330747,1.36684187336219,1.4847225236764836,0.07965405228869324,0.07207177232945548,1.9086253048299828,1.839107233104604
,-9.036,-0.335,-3.664,-8.756,0.311,-4.558,-3.5,19.53,4.55,0.40575000000000117,0.6853692307692292,-6.086096153846154,-0.4150884615384616,0.23193653846153844,18.030519230769233,-0.6388307692307689,-1.5339,3.8407115384615382,0.8631548210595499,1.6959878390951764,1.4260015181104992,1.5196110421363835,0.005736167101317261,0.0023112311889133797,1.8361118671863939,1.8872277655085534
43072.0,-8.638,0.443,-4.444,-8.988,1.309,-4.87,6.16,19.67,6.58,0.8037500000000009,0.45336923076922986,3.573903846153846,0.36291153846153845,1.2299365384615384,18.170519230769234,-1.4188307692307687,-1.8459000000000003,5.8707115384615385,1.6705686453912922,2.2639863864544405,1.4510895339002374,1.5693343350498017,-0.08245431405607748,-0.0693902326231342,1.8853614041320261,1.9391900199812977
,-8.658,0.455,-4.008,-8.921,1.058,-5.059,9.38,20.86,6.51,0.7837500000000013,0.52036923076923,6.793903846153847,0.37491153846153846,0.9789365384615385,19.36051923076923,-0.9828307692307687,-2.0349000000000004,5.800711538461538,1.3117846794037291,2.317308544986278,1.507205740764905,1.6251695537802904,-0.1720259030285639,-0.1419927350147115,1.9373519513933073,1.987446143688504
