Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.229,-0.648,-3.678,-9.22,-0.701,-3.618,2.31,1.75,0.7,-0.05822115384615323,0.04911923076923075,0.04581923076923067,-0.05215192307692362,-0.005232692307692299,0.10722307692307709,0.08889208904521483,0.11934819803524663,0.15924589755358354,0.1496865618332175,-15.582445627271397,0.005937684911242589,-0.11016735902543279,0.566036333394849,60.295033919746224,32.284487946431916
,-9.217,-0.639,-3.687,-9.208,-0.689,-3.606,2.38,1.61,0.7,-0.04622115384615455,0.058119230769230756,0.03681923076923077,-0.04015192307692317,0.006767307692307711,0.1192230769230771,0.08288483457493812,0.1259845841806984,0.15827640136655893,0.15491680918287004,-8.559284441471164,0.006323761094674542,-0.27952805533411085,0.605704025181613,71.27516176568909,32.26171598785961
50836.0,-9.198,-0.732,-3.553,-9.244,-0.665,-3.585,2.8,1.47,0.77,-0.027221153846154422,-0.034880769230769215,0.17081923076923067,-0.07615192307692276,0.03076730769230762,0.140223076923077,0.17645642204079132,0.16250616576832358,0.15909415185397452,0.15653768167331145,16.460299763290337,0.007055991124260338,0.054550915609384354,0.6157499947738502,15.350481022939158,31.151834406537013
,-9.191,-0.68,-3.527,-9.172,-0.742,-3.647,3.08,1.4,0.63,-0.02022115384615475,0.01711923076923072,0.19681923076923047,-0.00415192307692358,-0.046232692307692336,0.07822307692307717,0.1985944931905002,0.09095905708926458,0.16476016624053016,0.15680718374211328,19.490445102999303,0.0070959134615384495,0.44322967546665054,0.6330387842313816,31.696573797377336,28.070640862514516
,-9.277,-0.634,-3.518,-9.225,-0.775,-3.685,2.94,1.47,0.7,-0.10622115384615327,0.06311923076923076,0.2058192307692308,-0.05715192307692263,-0.07923269230769237,0.04022307692307692,0.2400594230013591,0.1056506401252529,0.17071433433565128,0.15885724605093693,-0.9276268037577893,0.0076454511834319365,0.4152739989147061,0.6977582291566088,41.995518948117436,28.633409097396004
,-9.196,-0.584,-3.573,-9.186,-0.706,-3.582,2.31,1.61,0.63,-0.025221153846153754,0.1131192307692308,0.15081923076923065,-0.018151923076922927,-0.010232692307692304,0.14322307692307712,0.190206486064425,0.14473095752660553,0.16634636073928927,0.15233507157900208,17.714711493901945,0.007819988905325426,0.7610917018469956,0.7561651958619463,63.24396431488692,29.678313698937828
50912.0,-9.198,-0.723,-3.506,-9.191,-0.605,-3.721,3.15,1.89,0.84,-0.027221153846154422,-0.025880769230769207,0.21781923076923082,-0.02315192307692371,0.09076730769230767,0.004223076923076885,0.22103398545380248,0.09376859851020529,0.16343376003387247,0.1464568813819126,18.260358126195328,0.008042603550295846,1.1108588679818916,0.8199441625674846,20.027267433370394,29.84617874863147
,-9.277,-0.648,-3.446,-9.162,-0.704,-3.781,3.01,1.82,0.77,-0.10622115384615327,0.04911923076923075,0.27781923076923043,0.005848076923076206,-0.008232692307692302,-0.05577692307692317,0.30146170128388783,0.05668370466245442,0.1606723194139374,0.14158387485280896,4.7031577774876325,0.007986372041420112,1.1827599530507045,0.8818401727047875,36.12883395766803,29.328817752528078
,-9.261,-0.644,-3.508,-9.261,-0.766,-3.762,2.52,1.68,0.7,-0.09022115384615326,0.05311923076923075,0.2158192307692306,-0.09315192307692222,-0.07023269230769236,-0.03677692307692304,0.23987382026529794,0.12232110984094993,0.15394520626622868,0.1399438970281434,3.2410007888102683,0.00888206360946744,1.2230469920292093,0.94865912844753,39.545439328770684,32.00424608241088
,-9.265,-0.632,-3.563,-9.229,-0.744,-3.759,1.89,1.61,0.56,-0.09422115384615459,0.06511923076923076,0.16081923076923044,-0.06115192307692219,-0.04823269230769234,-0.03377692307692293,0.19743597704897672,0.08489305528604033,0.15584881637441422,0.14494874030253277,-3.1697375634190905,0.009470062869822462,1.1346150616450952,1.0075115263906358,46.009555351850814,33.54459240559335
50988.0,-9.22,-0.687,-3.637,-9.261,-0.735,-3.419,3.64,1.05,0.91,-0.049221153846154664,0.010119230769230714,0.0868192307692306,-0.09315192307692222,-0.03923269230769233,0.30622307692307693,0.1003130083721383,0.3224733442610034,0.16260219381890437,0.15377698048443017,-4.050496832635275,0.01036575443786979,1.0300350460228014,1.05299289162377,32.54107774758228,32.84556627314975
