Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.409,-0.072,-3.07,-9.433,-0.045,-3.072,2.45,1.4,0.91
,-9.404,-0.048,-3.051,-9.442,-0.074,-3.08,2.59,1.54,1.12
4466.0,-9.452,-0.034,-3.101,-9.474,-0.065,-2.948,2.45,1.26,0.7
,-9.409,-0.067,-3.058,-9.43,-0.053,-2.998,2.52,1.26,0.77
,-9.435,-0.041,-3.025,-9.493,-0.091,-3.032,2.59,1.26,0.84
,-9.454,-0.041,-3.015,-9.409,-0.11,-3.01,2.66,1.19,0.84
4542.0,-9.385,-0.072,-3.034,-9.416,-0.086,-2.984,2.45,1.47,0.77
,-9.469,-0.055,-3.034,-9.438,-0.041,-3.013,2.38,1.61,0.84
,-9.471,-0.002,-3.032,-9.457,-0.041,-3.008,2.38,1.61,0.84
,-9.471,-0.026,-2.991,-9.45,-0.031,-3.061,2.17,1.47,0.77
4618.0,-9.466,-0.072,-3.051,-9.452,-0.026,-3.008,2.45,1.82,1.05
,-9.43,-0.069,-3.013,-9.44,-0.036,-3.001,2.45,1.96,0.98
,-9.43,-0.122,-3.022,-9.478,-0.101,-2.958,2.31,2.03,0.98
,-9.476,-0.062,-3.022,-9.457,-0.072,-2.962,2.45,1.96,1.05
4694.0,-9.502,-0.055,-3.013,-9.435,-0.017,-3.168,2.87,2.31,1.19
,-9.457,-0.05,-3.061,-9.387,0.005,-3.137,2.73,2.03,1.05
,-9.44,-0.029,-3.116,-9.399,0.014,-3.19,2.52,2.17,0.91
,-9.402,-0.034,-3.173,-9.409,0.057,-3.108,2.59,2.17,0.98
4769.0,-9.423,-0.005,-3.171,-9.45,-0.024,-3.051,2.52,1.33,0.77
,-9.411,-0.017,-3.151,-9.462,-0.067,-3.017,2.59,1.26,0.77
,-9.421,-0.038,-3.08,-9.452,-0.093,-3.015,2.73,1.12,0.84
,-9.416,-0.002,-3.034,-9.481,-0.055,-3.025,2.8,1.19,0.7
4845.0,-9.438,-0.057,-3.051,-9.438,-0.017,-2.989,2.66,1.26,0.77
,-9.416,-0.017,-3.061,-9.421,-0.069,-3.029,2.59,1.54,0.91
,-9.39,-0.012,-3.058,-9.459,-0.019,-3.02,2.59,1.4,0.91
,-9.428,-0.038,-3.029,-9.45,-0.086,-3.058,2.45,1.4,0.91
4921.0,-9.45,-0.065,-3.003,-9.409,-0.053,-3.058,2.45,1.61,0.91
,-9.462,-0.096,-3.037,-9.428,-0.038,-3.099,2.52,1.68,0.91
,-9.459,-0.069,-3.022,-9.397,-0.022,-3.094,2.59,1.75,0.98
,-9.428,-0.022,-3.044,-9.447,-0.038,-3.051,2.45,1.68,0.84
4997.0,-9.411,-0.043,-3.077,-9.445,-0.012,-3.087,2.38,1.47,0.84
,-9.442,-0.014,-3.068,-9.438,0.014,-3.046,2.45,1.33,0.84
,-9.45,-0.022,-3.044,-9.43,-0.089,-3.01,2.52,1.4,0.91
,-9.471,-0.043,-3.092,-9.476,-0.072,-3.02,2.52,1.47,0.84
5072.0,-9.469,-0.079,-2.998,-9.399,-0.06,-3.022,2.1,1.33,0.77
,-9.435,-0.074,-3.003,-9.428,-0.05,-3.046,2.31,1.47,0.77
,-9.452,-0.074,-2.986,-9.45,-0.038,-3.037,2.31,1.61,0.84
,-9.421,-0.041,-3.061,-9.462,-0.026,-3.077,2.38,1.75,0.91
5148.0,-9.464,-0.017,-3.084,-9.466,-0.041,-3.096,2.24,1.4,0.84
,-9.447,-0.077,-3.147,-9.45,-0.031,-3.061,2.17,1.33,0.77
,-9.395,-0.002,-3.108,-9.433,-0.055,-3.037,2.45,1.4,0.84
,-9.404,0.0,-3.106,-9.423,-0.057,-2.982,2.59,1.26,0.77
5223.0,-9.45,-0.048,-3.01,-9.43,-0.043,-3.017,2.66,1.19,0.7
,-9.402,-0.105,-2.998,-9.442,-0.031,-3.068,2.59,1.4,0.77
,-9.397,-0.093,-3.02,-9.462,-0.06,-3.058,2.59,1.4,0.84
,-9.395,-0.038,-3.005,-9.423,-0.045,-3.029,2.8,1.33,0.84
5299.0,-9.423,-0.036,-3.013,-9.44,-0.031,-3.077,2.52,1.61,0.98
,-9.45,-0.048,-3.061,-9.462,-0.019,-3.07,2.66,1.75,1.05
,-9.454,-0.029,-3.022,-9.411,-0.007,-3.075,2.59,1.75,1.05
,-9.44,-0.038,-3.063,-9.407,-0.022,-3.082,2.52,1.75,1.05
5375.0,-9.45,-0.002,-3.084,-9.469,-0.017,-3.092,2.31,1.4,0.91
,-9.423,-0.038,-3.116,-9.428,-0.048,-3.051,2.38,1.33,0.84
,-9.411,-0.05,-3.094,-9.438,-0.041,-3.013,2.38,1.26,0.84
,-9.428,-0.05,-3.08,-9.395,-0.019,-3.051,2.45,1.33,0.91
5451.0,-9.409,0.019,-3.072,-9.488,-0.041,-3.017,2.45,1.33,0.84
,-9.466,-0.048,-3.046,-9.457,-0.045,-3.005,2.52,1.33,0.84
,-9.404,-0.014,-3.029,-9.421,-0.057,-3.068,2.73,1.47,0.84
,-9.397,-0.038,-3.025,-9.435,-0.017,-3.096,2.59,1.4,0.84
5527.0,-9.433,-0.002,-3.089,-9.457,-0.012,-3.027,2.31,1.4,0.84
,-9.416,-0.041,-3.065,-9.428,-0.017,-3.017,2.31,1.47,0.84
,-9.435,-0.029,-3.032,-9.43,-0.041,-3.034,2.31,1.54,0.77
,-9.428,0.029,-3.044,-9.426,-0.05,-3.008,2.31,1.33,0.77
5602.0,-9.433,-0.074,-3.046,-9.43,-0.072,-3.037,2.31,1.26,0.7
,-9.435,-0.093,-3.049,-9.426,0.002,-3.003,2.38,1.33,0.7
,-9.428,-0.022,-3.005,-9.497,0.005,-3.008,2.52,1.54,0.84
,-9.435,-0.012,-2.979,-9.471,-0.041,-3.015,2.38,1.47,0.91
5678.0,-9.433,0.01,-3.082,-9.464,-0.022,-3.075,2.31,1.47,0.84
,-9.462,-0.05,-3.087,-9.426,-0.038,-3.084,2.59,1.4,0.77
