Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.67,2.134,1.287,-9.56,2.67,1.275,-8.33,14.98,95.34
,-9.67,2.757,0.993,-9.234,2.771,1.0,0.0,20.44,99.54
5375.0,-9.289,2.965,1.06,-9.014,4.161,1.342,13.79,21.77,145.53
,-9.136,3.202,1.29,-9.103,4.245,1.048,11.69,16.87,143.57
,-9.744,3.68,1.254,-8.574,4.52,0.924,-3.15,5.95,139.44
,-9.409,3.86,1.39,-8.222,4.755,0.412,-20.79,-2.1,142.73
5451.0,-8.081,5.322,0.127,-8.449,6.19,0.744,-19.74,33.18,137.69
,-8.392,5.449,0.404,-8.562,6.485,0.51,-23.66,40.6,155.96
,-8.495,5.528,0.519,-8.131,6.899,1.139,-17.92,41.93,173.32
,-8.248,5.647,0.696,-7.609,6.875,1.352,-10.36,42.77,188.65
5527.0,-7.064,6.774,1.455,-5.937,7.7,1.029,-46.34,-6.23,264.53
,-6.937,7.006,1.144,-5.293,7.669,0.993,-52.08,-7.14,239.82
,-6.935,7.107,0.854,-4.795,7.571,1.163,-63.0,-11.2,223.16
,-6.868,7.217,0.943,-3.855,7.755,1.211,-67.9,-19.81,220.36
5603.0,-3.917,8.581,1.524,-3.458,9.251,1.601,-23.8,-28.56,215.67
,-3.939,8.588,1.826,-3.58,9.081,2.044,-24.22,-33.67,226.1
,-4.066,9.306,1.799,-3.206,8.995,1.977,-16.38,-33.67,234.92
,-3.446,9.15,1.721,-2.235,9.191,2.005,-24.57,-28.0,229.67
5678.0,-1.922,9.418,1.871,-0.742,9.225,2.106,-8.12,-14.21,171.01
,-2.024,9.619,1.567,-0.775,9.43,2.197,-3.57,-13.37,166.53
,-1.797,9.072,1.553,-0.593,10.108,2.056,-6.93,-17.85,172.2
,-1.115,9.249,1.792,-0.369,10.321,2.228,-5.39,-26.53,173.25
5754.0,0.081,10.445,2.417,0.979,9.447,2.312,-15.96,-11.69,139.02
,0.043,10.294,2.376,1.139,9.165,2.632,-21.0,-13.02,138.74
,0.158,10.067,2.156,1.668,9.189,2.45,-30.03,-14.35,137.2
,0.522,9.746,2.125,0.414,9.459,3.3,-34.65,-14.63,131.67
5829.0,1.811,8.313,1.156,3.446,9.373,2.024,14.7,-25.62,181.51
,1.876,9.402,2.288,3.542,9.019,1.929,13.79,-32.69,194.25
,2.546,9.612,2.371,3.759,8.806,1.898,18.13,-35.77,203.98
,3.151,9.325,1.874,3.972,8.674,2.065,21.28,-24.64,208.53
5905.0,3.951,8.619,2.338,5.458,7.227,1.62,15.82,13.37,202.16
,4.417,8.708,2.17,5.951,7.322,1.342,21.63,0.77,205.45
,4.652,8.368,2.209,6.427,7.236,1.311,13.09,-11.13,210.07
,5.092,7.944,2.029,6.533,6.923,1.469,14.84,-21.7,216.3
5981.0,7.222,7.1,1.122,7.428,6.401,1.68,17.78,-23.38,196.14
,7.626,6.901,1.405,7.437,6.174,1.622,19.81,-12.32,174.51
,7.605,6.832,1.268,7.399,5.865,1.572,22.82,-1.89,143.71
,7.325,6.805,1.316,7.597,5.76,1.027,20.23,1.89,118.02
6057.0,7.576,5.487,0.995,8.569,4.944,1.785,9.8,-12.6,85.19
,7.365,5.219,1.189,8.636,5.109,1.307,13.44,-14.14,90.65
,7.203,5.549,1.508,8.88,4.817,1.189,18.55,-15.96,112.56
,7.976,5.221,1.182,9.007,4.441,1.479,14.42,-15.47,139.72
6133.0,9.186,4.027,1.232,8.397,4.08,1.24,8.96,37.87,154.63
,9.038,4.468,0.895,8.825,4.027,1.625,12.32,49.35,140.35
,8.334,4.204,0.972,9.308,3.929,1.61,5.18,43.75,126.49
,8.09,3.874,1.249,9.679,3.673,1.467,3.5,27.58,123.34
