Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-8.911,1.089,-4.312,-8.847,0.976,-4.039,7.49,-11.34,-2.87
,-8.985,1.144,-4.223,-9.062,1.034,-4.197,6.93,-11.13,-3.36
,-8.882,1.07,-4.195,-9.103,0.938,-4.111,5.81,-10.85,-3.57
4921.0,-9.167,0.878,-4.228,-8.763,0.57,-4.219,1.12,-10.29,-5.18
,-8.978,0.687,-4.235,-8.748,0.531,-4.008,-0.56,-10.22,-4.83
,-8.973,0.455,-4.147,-9.005,0.553,-3.934,-1.12,-10.43,-4.62
,-8.804,0.555,-4.14,-9.043,0.665,-3.924,-0.63,-10.71,-4.55
4997.0,-9.124,0.601,-3.865,-9.033,0.273,-3.845,-1.26,-9.87,-4.69
,-8.94,0.715,-3.97,-9.005,-0.048,-3.728,-1.96,-9.66,-5.18
,-8.789,0.854,-4.051,-8.976,0.022,-3.594,-2.45,-9.45,-5.04
,-8.801,0.672,-3.989,-9.179,0.115,-3.333,-2.73,-9.38,-5.04
5073.0,-9.206,0.447,-3.546,-9.167,0.895,-3.723,6.16,-7.56,-2.17
,-9.107,0.761,-3.486,-9.019,0.723,-3.513,4.27,-7.49,-2.03
,-9.009,1.005,-3.563,-9.086,0.622,-3.678,0.91,-7.21,-1.96
,-9.134,0.998,-3.762,-9.024,0.73,-3.86,-2.31,-6.79,-2.45
5149.0,-8.928,0.524,-4.051,-9.167,0.258,-3.446,-3.15,-6.02,-4.2
,-9.067,0.302,-4.008,-9.196,0.574,-3.388,-2.52,-5.53,-3.22
,-9.155,-0.031,-3.831,-9.241,0.854,-3.647,-0.49,-4.9,-2.38
,-9.167,-0.012,-3.709,-9.028,0.806,-3.81,3.43,-4.13,-1.68
5224.0,-9.002,0.589,-3.965,-9.165,0.632,-3.424,-1.68,-4.2,-1.61
,-9.112,0.608,-4.006,-9.277,0.641,-3.254,-0.49,-4.34,-1.89
,-9.105,0.811,-3.896,-9.378,0.861,-3.396,1.47,-4.55,-2.1
,-9.028,0.845,-3.75,-9.28,0.936,-3.336,2.52,-4.27,-1.68
5300.0,-9.172,0.763,-3.305,-9.186,0.995,-3.747,-0.91,-2.59,-3.15
,-9.124,0.591,-3.51,-9.184,1.201,-4.02,-2.1,-1.96,-3.29
,-9.062,0.531,-3.384,-9.0,1.223,-4.116,-1.47,-1.68,-3.78
,-9.095,0.73,-3.515,-8.983,0.768,-3.766,-0.49,-1.75,-4.06
5376.0,-9.234,0.369,-3.731,-9.095,0.737,-3.845,-6.86,-2.52,-6.44
,-9.265,0.282,-3.259,-9.019,0.718,-3.955,-5.81,-2.24,-6.44
,-9.34,0.397,-3.199,-9.012,0.696,-3.932,-5.11,-2.03,-6.51
,-9.261,0.596,-3.551,-9.04,0.67,-3.829,-6.02,-2.17,-7.07
5452.0,-9.15,0.507,-3.829,-9.299,-0.129,-3.592,-8.26,-2.59,-8.26
,-9.198,0.175,-3.542,-9.351,0.208,-3.704,-8.96,-2.52,-7.77
,-9.33,-0.316,-3.527,-9.287,0.407,-3.604,-7.56,-2.52,-6.86
,-9.318,-0.249,-3.609,-9.237,0.388,-3.616,-4.83,-2.38,-5.81
5527.0,-9.191,0.34,-3.924,-9.273,0.144,-3.429,1.54,-2.8,-3.15
,-9.105,0.345,-3.795,-9.33,0.323,-3.424,2.1,-3.29,-3.01
,-9.074,0.194,-3.611,-9.359,0.357,-3.252,3.71,-3.08,-2.38
,-9.177,0.029,-3.496,-9.34,0.311,-3.312,6.37,-2.94,-1.68
5603.0,-9.28,0.28,-3.343,-9.361,0.457,-3.278,7.0,-2.17,-0.91
,-9.16,0.469,-3.422,-9.301,0.424,-3.396,6.51,-1.96,-1.12
,-9.213,0.455,-3.25,-9.225,0.316,-3.518,5.88,-1.54,-1.26
,-9.373,0.436,-3.199,-9.134,0.112,-3.305,4.2,-1.4,-1.47
5678.0,-9.237,0.024,-3.245,-9.411,0.529,-3.125,4.62,-0.42,-1.05
,-9.292,0.101,-2.883,-9.246,0.589,-3.288,5.95,0.56,-0.56
,-9.452,0.325,-2.785,-9.141,0.562,-3.623,5.18,1.12,-0.56
,-9.471,0.431,-2.876,-9.062,0.313,-3.484,2.73,1.47,-0.84
5754.0,-9.201,0.22,-3.285,-9.442,0.455,-3.472,-0.98,2.87,-1.26
,-9.409,0.026,-3.061,-9.153,0.373,-3.723,0.98,3.43,-0.77
,-9.519,0.184,-3.032,-8.993,0.093,-3.843,1.33,3.5,-0.84
,-9.512,0.297,-3.051,-9.074,-0.127,-3.814,-0.21,3.64,-0.84
5830.0,-9.299,-0.005,-3.754,-8.856,0.361,-4.384,5.39,3.71,0.7
,-9.514,0.196,-3.812,-8.904,0.39,-4.276,7.28,2.94,0.91
,-9.39,0.438,-4.183,-9.067,0.512,-3.934,7.0,1.82,0.63
,-9.043,0.457,-4.288,-9.143,0.526,-3.453,5.95,0.91,0.28
5906.0,-9.349,0.321,-3.063,-9.308,0.151,-3.451,3.64,-0.91,0.0
,-9.423,0.17,-2.833,-9.064,0.045,-3.601,1.89,-0.63,-0.14
,-9.5,0.045,-2.785,-9.139,0.067,-3.64,1.12,-0.21,-0.21
,-9.509,0.163,-3.087,-9.203,0.215,-3.771,0.77,0.21,-0.28
