Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.397,-0.603,-2.556,-9.56,-0.512,-1.778,7.84,-3.99,-3.64
,-9.529,-0.579,-2.335,-9.598,-0.428,-1.953,9.59,-3.5,-3.36
,-9.5,-0.4,-2.053,-9.569,-0.385,-2.003,9.52,-2.87,-3.08
4769.0,-9.536,-0.469,-2.108,-9.49,-0.785,-2.292,3.71,1.26,-2.17
,-9.576,-0.507,-2.228,-9.562,-0.613,-2.357,3.15,1.82,-2.03
,-9.471,-0.514,-2.297,-9.512,-0.395,-2.34,2.24,2.45,-1.89
,-9.397,-0.802,-2.144,-9.557,-0.278,-2.414,2.03,3.36,-1.33
4845.0,-9.548,-0.189,-2.498,-9.555,-0.505,-2.673,2.03,5.25,-0.77
,-9.586,-0.304,-2.592,-9.596,-0.421,-2.69,0.42,5.46,-0.91
,-9.447,-0.371,-2.661,-9.572,-0.309,-2.924,-0.98,5.53,-0.91
,-9.428,-0.526,-2.544,-9.474,-0.287,-3.135,-1.12,5.74,-0.56
4921.0,-9.466,-0.412,-3.288,-9.445,-0.44,-3.278,-1.89,4.13,-0.63
,-9.44,-0.493,-3.472,-9.502,-0.364,-3.149,-1.75,3.78,-0.49
,-9.435,-0.507,-3.51,-9.545,-0.392,-3.015,-1.19,3.08,-0.35
,-9.435,-0.493,-3.41,-9.507,-0.431,-2.984,0.0,2.52,-0.14
4996.0,-9.519,-0.522,-2.965,-9.524,-0.407,-2.757,1.61,-0.49,0.28
,-9.452,-0.613,-3.027,-9.459,-0.438,-2.673,1.89,-0.56,0.63
,-9.454,-0.637,-2.96,-9.541,-0.574,-2.606,3.22,-0.91,0.91
,-9.478,-0.562,-2.915,-9.524,-0.55,-2.529,4.48,-0.98,1.19
5072.0,-9.538,-0.51,-2.527,-9.576,-0.45,-2.247,4.83,-0.49,1.68
,-9.476,-0.476,-2.434,-9.567,-0.242,-2.19,4.76,-0.07,1.68
,-9.44,-0.675,-2.292,-9.562,-0.151,-2.278,4.48,0.49,2.17
,-9.533,-0.627,-2.271,-9.521,-0.302,-2.367,4.97,1.05,2.17
5148.0,-9.519,-0.436,-2.424,-9.502,-0.067,-2.984,-1.68,3.29,1.54
,-9.598,-0.438,-2.675,-9.569,-0.048,-3.108,-0.7,3.36,1.4
,-9.574,-0.244,-2.843,-9.529,-0.275,-3.044,0.35,3.5,1.54
,-9.543,-0.084,-2.943,-9.474,-0.402,-2.974,0.56,3.5,1.33
5224.0,-9.488,-0.447,-2.891,-9.538,-0.373,-2.58,-0.77,2.1,0.91
,-9.521,-0.55,-2.766,-9.545,-0.251,-2.687,-0.07,2.03,0.91
,-9.505,-0.546,-2.666,-9.509,-0.254,-2.728,0.35,2.03,0.98
,-9.588,-0.45,-2.651,-9.497,-0.376,-2.814,0.49,2.31,1.05
5300.0,-9.457,-0.431,-2.848,-9.5,-0.184,-3.01,-0.42,2.31,1.12
,-9.505,-0.388,-2.924,-9.548,-0.206,-2.986,1.12,2.31,1.19
,-9.505,-0.328,-3.013,-9.507,-0.249,-2.996,2.1,1.96,1.19
,-9.514,-0.254,-2.962,-9.433,-0.395,-2.986,2.38,1.61,1.19
5375.0,-9.514,-0.517,-2.962,-9.497,-0.33,-2.723,2.17,0.14,0.91
,-9.517,-0.426,-2.924,-9.567,-0.4,-2.666,4.06,0.07,1.05
,-9.545,-0.242,-2.946,-9.502,-0.407,-2.484,5.18,-0.28,1.12
,-9.464,-0.282,-2.879,-9.541,-0.273,-2.525,4.83,-0.49,1.12
5451.0,-9.581,-0.151,-2.558,-9.502,-0.562,-2.517,2.73,-0.07,0.49
,-9.495,-0.208,-2.558,-9.584,-0.414,-2.529,1.47,0.14,0.42
,-9.543,-0.309,-2.587,-9.586,-0.278,-2.603,0.77,0.35,0.49
,-9.533,-0.471,-2.503,-9.529,-0.203,-2.68,0.63,0.56,0.56
5526.0,-9.476,-0.156,-2.714,-9.588,-0.201,-2.826,-0.28,1.54,0.77
,-9.548,-0.309,-2.764,-9.581,-0.246,-2.924,-1.54,1.33,0.56
,-9.493,-0.357,-2.704,-9.478,-0.364,-3.001,-1.61,1.19,0.42
,-9.555,-0.352,-2.733,-9.464,-0.447,-3.032,-0.7,1.33,0.56
5602.0,-9.426,-0.615,-2.874,-9.552,-0.153,-3.041,1.12,0.42,0.91
,-9.543,-0.608,-2.795,-9.466,-0.191,-2.974,2.24,0.28,1.12
,-9.562,-0.421,-2.776,-9.435,-0.321,-2.907,2.8,0.0,0.91
,-9.627,-0.215,-2.965,-9.495,-0.309,-3.063,2.45,-0.63,0.91
5678.0,-9.469,-0.491,-2.656,-9.56,-0.263,-1.821,-0.07,-1.68,0.91
,-9.541,-0.57,-2.479,-9.524,-0.261,-1.606,0.84,-1.33,1.33
,-9.555,-0.517,-2.324,-9.502,-0.376,-1.381,1.12,-0.91,1.47
,-9.514,-0.376,-2.07,-9.627,-0.335,-1.414,1.54,-0.56,1.61
5754.0,-9.658,-0.127,-1.503,-9.411,-0.397,-2.209,-3.64,5.67,1.68
,-9.598,-0.062,-1.508,-9.373,-0.5,-2.166,-5.81,7.21,1.75
,-9.61,-0.045,-1.788,-9.541,-0.608,-2.367,-8.26,8.19,1.61
,-9.555,-0.208,-2.175,-9.598,-0.419,-2.584,-10.57,9.17,1.47
5829.0,-9.483,-0.45,-2.553,-9.395,-0.622,-1.807,-11.34,11.55,2.1
,-9.426,-0.727,-2.3,-9.536,-0.517,-1.718,-13.51,11.62,2.52
