session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_walk_slow_20251205_051431,,-8.212,-1.141,-6.222,-8.634,-1.189,-6.262,66.01,24.92,3.99,1.1268807692307696,0.7056961538461533,63.4610576923077,0.053765384615384715,0.005819230769230854,23.60669230769231,-3.0882384615384617,-3.1274288461538458,3.2494807692307695,3.2878515446976033,3.2060648952813127,2.578649003244146,2.676314376897267
H1_walk_slow_20251205_051431,71329.0,-8.76,-0.617,-6.408,-7.928,-1.256,-5.848,65.59,15.26,8.54,0.5788807692307696,1.4116961538461537,63.041057692307696,0.5777653846153847,-0.061180769230769094,13.946692307692308,-3.2742384615384617,-2.713428846153846,7.799480769230769,3.3748412240671004,3.0593014268697822,2.6435933205241224,2.756728196232797
H1_walk_slow_20251205_051431,,-8.593,-0.282,-6.327,-8.057,-1.455,-5.662,62.93,11.97,8.75,0.7458807692307694,1.2826961538461532,60.38105769230769,0.9127653846153847,-0.26018076923076916,10.656692307692309,-3.1932384615384612,-2.527428846153846,8.00948076923077,3.403858199383293,2.846208008586124,2.702775010550222,2.838572306548929
H1_walk_slow_20251205_051431,,-8.303,-0.357,-6.231,-8.203,-1.161,-5.609,58.59,9.52,8.61,1.0358807692307685,1.1366961538461542,56.041057692307696,0.8377653846153847,0.03381923076923088,8.206692307692308,-3.097238461538461,-2.474428846153846,7.869480769230769,3.3716147311570204,2.723237044624782,2.7687918072478297,2.905422646653223
H1_walk_slow_20251205_051431,,-8.026,-0.821,-6.174,-7.87,-0.524,-5.556,56.49,8.19,8.96,1.3128807692307696,1.4696961538461535,53.941057692307695,0.3737653846153848,0.6708192307692309,6.876692307692307,-3.0402384615384617,-2.4214288461538462,8.21948076923077,3.332627548942488,2.910897264072703,2.837697431563699,2.965325539988725
H1_walk_slow_20251205_051431,71405.0,-7.667,-0.287,-5.511,-8.023,-1.63,-5.597,77.98,7.07,21.98,1.6718807692307696,1.316696153846154,75.43105769230769,0.9077653846153848,-0.435180769230769,5.756692307692308,-2.3772384615384614,-2.4624288461538466,21.23948076923077,3.0447472806535747,2.8260620810293786,2.8921524938198533,3.0046055002598298
H1_walk_slow_20251205_051431,,-7.7,-0.464,-5.482,-7.662,-1.187,-5.631,80.29,7.77,26.53,1.6388807692307692,1.6776961538461537,77.74105769230769,0.7307653846153848,0.007819230769230856,6.4566923076923075,-2.3482384615384615,-2.4964288461538464,25.78948076923077,2.955363276376532,3.0078036021171703,2.9473434249437256,3.0401880804364647
H1_walk_slow_20251205_051431,,-7.892,-0.928,-5.599,-7.648,-0.869,-5.705,84.07,8.47,31.5,1.446880769230769,1.691696153846154,81.52105769230768,0.2667653846153847,0.3258192307692309,7.156692307692309,-2.4652384615384615,-2.5704288461538463,30.75948076923077,2.8708933109830705,3.094365605615587,2.9908832836666486,3.0472996586412893
H1_walk_slow_20251205_051431,,-7.992,-1.462,-5.631,-7.736,-0.869,-5.946,90.65,9.52,36.96,1.3468807692307694,1.6036961538461538,88.10105769230769,-0.26723461538461524,0.3258192307692309,8.206692307692308,-2.4972384615384615,-2.811428846153846,36.21948076923077,2.8498600105918213,3.253018856690804,3.0211482035385084,3.0287310925823827
H1_walk_slow_20251205_051431,71480.0,-7.856,-1.177,-5.966,-7.997,0.924,-5.709,120.33,7.84,64.12,1.4828807692307695,1.3426961538461537,117.78105769230768,0.017765384615384683,2.118819230769231,6.526692307692308,-2.8322384615384615,-2.574428846153846,63.379480769230774,3.1970026098930107,3.594427879112306,3.0105051150755275,2.9615288782597915
H1_walk_slow_20251205_051431,,-7.815,-1.397,-5.925,-8.215,1.218,-5.8,127.96,8.54,70.77,1.523880769230769,1.1246961538461537,125.41105769230768,-0.2022346153846153,2.412819230769231,7.226692307692307,-2.791238461538461,-2.665428846153846,70.02948076923076,3.186553559515785,3.767114149153856,2.985457977929254,2.881905479656912
H1_walk_slow_20251205_051431,,-7.808,-1.046,-5.767,-8.131,0.782,-5.865,138.04,8.54,76.79,1.5308807692307695,1.2086961538461534,135.4910576923077,0.1487653846153847,1.976819230769231,7.226692307692307,-2.6332384615384616,-2.7304288461538464,76.04948076923077,3.049536336000245,3.5810616229507364,2.910980143882075,2.7806157607143223
H1_walk_slow_20251205_051431,,-7.806,-0.129,-5.717,-7.674,-0.246,-5.812,146.72,8.05,81.34,1.5328807692307693,1.6656961538461532,144.1710576923077,1.0657653846153847,0.9488192307692309,6.736692307692309,-2.583238461538461,-2.6774288461538465,80.59948076923077,3.187271600741532,3.2929358991380475,2.8223653848465253,2.6719279779974414
H1_walk_slow_20251205_051431,71556.0,-7.468,-1.34,-5.753,-7.758,-3.025,-5.585,138.67,9.59,95.55,1.8708807692307694,1.5816961538461536,136.1210576923077,-0.14523461538461535,-1.830180769230769,8.276692307692308,-2.6192384615384614,-2.450428846153846,94.80948076923076,3.222064255191972,3.4432435146554354,2.71990291725924,2.61227646976023
H1_walk_slow_20251205_051431,,-7.566,-2.146,-5.487,-7.617,-2.749,-5.757,149.1,11.2,99.89,1.7728807692307695,1.7226961538461536,146.5510576923077,-0.9512346153846152,-1.5541807692307692,9.886692307692307,-2.3532384615384614,-2.622428846153846,99.14948076923076,3.0960757051916716,3.5014701134042063,2.630819943683425,2.534911267316131
H1_walk_slow_20251205_051431,,-7.648,-2.647,-5.609,-7.65,-2.273,-5.633,163.24,11.76,103.6,1.6908807692307697,1.6896961538461532,160.6910576923077,-1.452234615384615,-1.0781807692307692,10.446692307692308,-2.4752384615384613,-2.498428846153846,102.85948076923076,3.3308960649283295,3.2030756411229464,2.553511179507822,2.4438759268033894
H1_walk_slow_20251205_051431,,-7.705,-2.979,-5.537,-7.71,-1.685,-5.616,178.5,13.23,107.38,1.6338807692307693,1.6296961538461536,175.9510576923077,-1.7842346153846154,-0.49018076923076914,11.916692307692308,-2.403238461538461,-2.481428846153846,106.63948076923076,3.4100754586689965,3.0089326776963654,2.488423445209528,2.352925996866344
H1_walk_slow_20251205_051431,71631.0,-7.839,-1.129,-5.695,-7.932,-2.383,-4.898,212.31,11.06,109.83,1.499880769230769,1.4076961538461532,209.7610576923077,0.06576538461538473,-1.188180769230769,9.746692307692308,-2.5612384615384616,-1.7634288461538459,109.08948076923076,2.968822976296465,2.5501104480728984,2.378901510548607,2.2668879534584008
H1_walk_slow_20251205_051431,,-7.904,-1.048,-5.693,-8.105,-2.69,-4.812,207.2,9.31,106.54,1.4348807692307695,1.2346961538461532,204.6510576923077,0.1467653846153847,-1.495180769230769,7.996692307692308,-2.559238461538461,-1.6774288461538465,105.79948076923077,2.9377073378822702,2.5639437706215444,2.2592055823663673,2.163180891981015
H1_walk_slow_20251205_051431,,-7.87,-1.457,-5.592,-8.217,-2.635,-4.604,199.22,7.84,103.39,1.4688807692307693,1.122696153846153,196.6710576923077,-0.26223461538461534,-1.4401807692307689,6.526692307692308,-2.458238461538461,-1.4694288461538463,102.64948076923076,2.8756415008670455,2.343883195859405,2.1530685339377444,2.060808061190099
