session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_20251205_021623,,-9.292,0.665,-3.506,-9.043,0.132,-4.089,1.26,2.94,-1.82,0.01979423076923048,0.26881923076923186,-1.2896153846153846,0.9567153846153846,0.42420576923076925,1.5739230769230768,-0.10055961538461577,-0.686665384615385,-2.6205576923076923,0.9621893654462259,0.8507194977835084,0.8685006363705651,0.8363153737262319
H1_lateral_point_steps_20251205_021623,,-9.402,0.694,-3.64,-9.009,0.342,-4.269,-0.91,3.29,-2.17,-0.09020576923076895,0.3028192307692308,-3.4596153846153848,0.9857153846153845,0.6342057692307692,1.9239230769230768,-0.23455961538461612,-0.8666653846153847,-2.9705576923076924,1.0172463386217465,1.1158070322147073,0.8808579423373604,0.8850773593302091
H1_lateral_point_steps_20251205_021623,,-9.328,0.735,-3.757,-9.028,0.129,-4.314,-3.99,2.73,-3.08,-0.016205769230769107,0.28381923076923066,-6.539615384615384,1.0267153846153847,0.42120576923076924,1.3639230769230768,-0.3515596153846161,-0.9116653846153846,-3.8805576923076925,1.0853576696792895,1.0436002248436127,0.8924324050441795,0.9367814728507589
H1_lateral_point_steps_20251205_021623,99373.0,-9.033,-0.452,-4.264,-8.804,0.129,-3.972,-1.4,3.01,-1.68,0.2787942307692308,0.5078192307692309,-3.9496153846153845,-0.16028461538461536,0.42120576923076924,1.6439230769230766,-0.8585596153846162,-0.5696653846153845,-2.480557692307692,0.9168107733925149,0.8716727147280287,0.915821620396096,0.9403248280154008
H1_lateral_point_steps_20251205_021623,,-9.201,-0.617,-4.185,-8.751,-0.747,-3.886,2.73,3.15,-1.4,0.11079423076922978,0.5608192307692317,0.18038461538461537,-0.32528461538461534,-0.45479423076923076,1.7839230769230767,-0.7795596153846156,-0.48366538461538466,-2.2005576923076924,0.851938164725746,0.8690731880668722,0.9307833494450976,0.9413335801287712
H1_lateral_point_steps_20251205_021623,,-9.445,0.328,-4.015,-9.1,-0.567,-3.884,5.74,2.17,-2.24,-0.13320576923077,0.21181923076923148,3.1903846153846156,0.6197153846153847,-0.2747942307692307,0.8039230769230767,-0.6095596153846157,-0.48166538461538444,-3.0405576923076927,0.8794054011621693,0.5936167101121804,0.9596212110791575,0.9163547841793088
H1_lateral_point_steps_20251205_021623,,-9.074,1.017,-4.13,-9.344,0.239,-3.912,3.29,0.98,-3.08,0.23779423076923045,-0.03218076923076829,0.7403846153846154,1.3087153846153845,0.5312057692307692,-0.3860769230769232,-0.7245596153846159,-0.5096653846153845,-3.8805576923076925,1.5146843533761172,0.7368676783843113,0.9835935893046195,0.9070198620362814
H1_lateral_point_steps_20251205_021623,99449.0,-9.225,0.424,-3.896,-9.165,0.007,-4.013,2.38,2.17,-1.33,0.08679423076923065,0.14681923076923198,-0.16961538461538472,0.7157153846153846,0.29920576923076925,0.8039230769230767,-0.4905596153846159,-0.6106653846153844,-2.1305576923076925,0.8720266547051603,0.6956954727695881,0.9779852966580589,0.8966814205206621
H1_lateral_point_steps_20251205_021623,,-9.038,-0.084,-3.836,-8.959,-0.371,-4.099,0.56,2.38,-1.26,0.27379423076923004,0.3528192307692315,-1.9896153846153846,0.20771538461538464,-0.07879423076923076,1.0139230769230767,-0.43055961538461585,-0.6966653846153847,-2.0605576923076923,0.5508997587661297,0.784877441722215,0.9511512338183411,0.8864513782168881
H1_lateral_point_steps_20251205_021623,,-8.83,-0.33,-3.829,-9.005,-0.62,-4.056,1.05,2.87,-0.91,0.4817942307692302,0.30681923076923034,-1.4996153846153846,-0.03828461538461536,-0.32779423076923075,1.503923076923077,-0.4235596153846162,-0.6536653846153846,-1.7105576923076924,0.642646201546719,0.7930104243575822,0.9365420322590159,0.8812067933230776
