session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_fast_20251205_013759,,-9.316,-0.648,-3.285,-9.325,-0.584,-3.372,3.01,0.7,0.7,0.16269230769230703,0.1553807692307707,0.4904038461538458,0.15190192307692296,0.21230769230769242,-0.690576923076923,-0.46598269230769285,-0.5521173076923076,-0.0787500000000001,0.5164134494250142,0.6115973030623714,0.641918517995128,0.6129478177711246,-1.0801412680847462,-1.0427017861727803,0.9043615805525487,0.8497346658089848
H1_squat_fast_20251205_013759,,-9.304,-0.672,-3.259,-9.299,-0.541,-3.482,3.01,0.91,0.77,0.17469230769230748,0.1813807692307705,0.4904038461538458,0.12790192307692294,0.25530769230769235,-0.4805769230769229,-0.4399826923076926,-0.6621173076923079,-0.008750000000000036,0.490368304261159,0.7324481758759015,0.6412224379876552,0.6136992802100436,-1.166452421098784,-1.1281316435471824,0.9713078650371365,0.9115259769461258
H1_squat_fast_20251205_013759,,-9.325,-0.605,-3.238,-9.277,-0.646,-3.503,2.87,0.91,0.84,0.15369230769230846,0.20338076923077075,0.3504038461538461,0.194901923076923,0.15030769230769236,-0.4805769230769229,-0.4189826923076927,-0.6831173076923078,0.061249999999999916,0.48698519640362037,0.728426657755296,0.6402213184644077,0.6156532668352709,-1.2329961070099342,-1.2135780823374271,1.059980087617868,0.9732693267261434
H1_squat_fast_20251205_013759,51135.0,-9.253,-0.682,-3.436,-9.409,-0.574,-3.214,1.47,0.91,0.7,0.22569230769230764,0.0713807692307693,-1.049596153846154,0.11790192307692293,0.22230769230769243,-0.4805769230769229,-0.6169826923076926,-0.3941173076923077,-0.0787500000000001,0.6674620017828466,0.4580877388642717,0.6269236211004372,0.6154344599376187,-1.3284311897165157,-1.298316801310081,1.1117075866009967,1.0356606809750948
H1_squat_fast_20251205_013759,,-9.289,-0.665,-3.384,-9.318,-0.57,-3.326,1.96,0.77,0.7,0.18969230769230805,0.16238076923077038,-0.559596153846154,0.13490192307692295,0.22630769230769243,-0.6205769230769229,-0.5649826923076926,-0.5061173076923078,-0.0787500000000001,0.6110541244887675,0.5777001081524219,0.6014027111461655,0.6159091221697892,-1.4159056550593094,-1.3841024590262934,1.1772264235020522,1.0957798715161893
H1_squat_fast_20251205_013759,,-9.268,-0.541,-3.257,-9.351,-0.66,-3.259,2.66,0.77,0.77,0.21069230769230707,0.12938076923076913,0.14040384615384616,0.25890192307692295,0.13630769230769235,-0.6205769230769229,-0.4379826923076928,-0.4391173076923076,-0.008750000000000036,0.550681662174013,0.47764336103826965,0.597555789611151,0.62029235530866,-1.4838922313104124,-1.468065865011287,1.2641153904441667,1.157348284279005
H1_squat_fast_20251205_013759,,-9.342,-0.55,-3.223,-9.296,-0.639,-3.582,2.1,1.19,0.84,0.13669230769230722,0.18438076923077062,-0.4195961538461539,0.24990192307692294,0.15730769230769237,-0.20057692307692299,-0.40398269230769257,-0.7621173076923076,0.061249999999999916,0.49430534472526644,0.7997279342410604,0.6050200125113072,0.6300499334498366,-1.5348149393736883,-1.5485934210533365,1.362861384591828,1.2204610996368865
H1_squat_fast_20251205_013759,51211.0,-9.251,-0.751,-3.587,-9.337,-0.682,-3.285,0.28,1.26,0.63,0.2276923076923083,0.14338076923077026,-2.239596153846154,0.04890192307692298,0.11430769230769233,-0.13057692307692292,-0.7679826923076929,-0.46511730769230786,-0.14875000000000005,0.8025164177429909,0.4999584016904391,0.6228040802010303,0.6349617791728074,-1.6413049570803102,-1.629870313373807,1.3873693637944522,1.2810692209320194
H1_squat_fast_20251205_013759,,-9.287,-0.773,-3.23,-9.33,-0.723,-3.041,0.14,1.12,0.77,0.19169230769230694,0.15038076923076993,-2.379596153846154,0.026901923076922962,0.07330769230769241,-0.2705769230769228,-0.4109826923076927,-0.22111730769230764,-0.008750000000000036,0.4542867240742551,0.27727469640595054,0.6344665442436794,0.6665705804716389,-1.7496374775622523,-1.712992684880437,1.403943318183177,1.3380725966830767
H1_squat_fast_20251205_013759,,-9.347,-0.715,-3.431,-9.368,-0.574,-3.252,0.42,1.05,0.91,0.13169230769230822,0.11238076923076967,-2.099596153846154,0.08490192307692301,0.22230769230769243,-0.3405769230769229,-0.6119826923076928,-0.4321173076923075,0.13124999999999998,0.6317230533482671,0.49877401191252885,0.6294505892450922,0.7237434681872704,-1.8399251670688281,-1.7970226319442446,1.4648546614868327,1.3906246780248765
H1_squat_fast_20251205_013759,,-9.385,-0.804,-3.781,-9.294,-0.608,-3.12,0.77,0.91,0.98,0.09369230769230796,0.18638076923076952,-1.749596153846154,-0.004098076923077065,0.1883076923076924,-0.4805769230769229,-0.9619826923076928,-0.3001173076923078,0.20124999999999993,0.966543192544821,0.40033483048291124,0.6179205433178123,0.8110739232208533,-1.9480467399019847,-1.880820331437576,1.461916259248337,1.4377862910922117
H1_squat_fast_20251205_013759,51287.0,-9.253,-0.584,-3.338,-9.383,-0.718,-3.496,-0.49,0.77,0.98,0.22569230769230764,0.09738076923077088,-3.0095961538461538,0.21590192307692302,0.07830769230769241,-0.6205769230769229,-0.5189826923076928,-0.6761173076923077,0.20124999999999993,0.6057175026815175,0.6875679767496647,0.6658141006647299,0.9206442858799375,-2.026573107751972,-1.9588410872140234,1.5393145214135295,1.4873538411925504
H1_squat_fast_20251205_013759,,-9.28,-0.663,-3.503,-9.418,-0.646,-3.546,-0.28,0.63,0.84,0.1986923076923084,0.06238076923077074,-2.799596153846154,0.13690192307692295,0.15030769230769236,-0.7605769230769229,-0.6839826923076928,-0.7261173076923075,0.061249999999999916,0.7252951765003919,0.7441304369981192,0.7168679904148585,1.0026199433752128,-2.115558009849908,-2.0341532495297323,1.6026906436726065,1.5379280821496608
H1_squat_fast_20251205_013759,,-9.265,-0.797,-3.498,-9.229,-0.345,-3.336,0.84,0.84,1.19,0.21369230769230718,0.2513807692307708,-1.6795961538461541,0.002901923076922941,0.4513076923076924,-0.550576923076923,-0.6789826923076929,-0.5161173076923076,0.4112499999999999,0.7118218316248887,0.7302383169724147,0.7915442045250963,1.0367604840392437,-2.2211762917344595,-2.1061798192291774,1.6065740895656626,1.5910459642583414
