session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_fast_20251205_023946,,-9.213,-0.225,-3.671,-9.251,-0.23,-3.716,2.8,1.54,0.56,-0.08266153846153834,-0.11851923076923043,0.32980769230769225,0.11437692307692307,0.11722115384615386,0.2231923076923077,0.18932500000000063,0.14341730769230754,-0.28013461538461537,0.23613336506807545,0.2199002753906047,0.23134236404470945,0.2487071730794773
H2_lateral_point_steps_fast_20251205_023946,66280.0,-9.234,-0.201,-3.745,-9.215,-0.266,-3.728,3.01,1.4,0.7,-0.10366153846153914,-0.08251923076923084,0.5398076923076922,0.13837692307692306,0.08122115384615386,0.08319230769230757,0.11532500000000034,0.13141730769230753,-0.14013461538461547,0.2078310444121617,0.17514796042186961,0.23185083941140985,0.2507065141798751
H2_lateral_point_steps_fast_20251205_023946,,-9.229,-0.187,-3.757,-9.208,-0.235,-3.664,2.87,1.61,0.84,-0.09866153846153836,-0.07551923076923117,0.39980769230769253,0.15237692307692308,0.11222115384615389,0.29319230769230775,0.10332500000000033,0.19541730769230758,-0.0001346153846154552,0.20887527733790856,0.237665028416569,0.23126054587888517,0.24895102318080134
H2_lateral_point_steps_fast_20251205_023946,,-9.201,-0.199,-3.788,-9.213,-0.203,-3.632,2.66,1.33,0.7,-0.07066153846153966,-0.08051923076923018,0.18980769230769257,0.14037692307692307,0.14422115384615386,0.013192307692307725,0.07232500000000064,0.2274173076923076,-0.14013461538461547,0.17300184731758247,0.28107244542715715,0.22796536054236002,0.24540131587290032
H2_lateral_point_steps_fast_20251205_023946,,-9.158,-0.203,-3.75,-9.198,-0.199,-3.659,2.31,1.26,0.7,-0.027661538461538626,-0.06551923076923138,-0.16019230769230752,0.13637692307692306,0.14822115384615386,-0.05680769230769234,0.11032500000000045,0.20041730769230792,-0.14013461538461547,0.1775821823353578,0.2577389711912233,0.22495537447047134,0.24231693879491165
H2_lateral_point_steps_fast_20251205_023946,66356.0,-9.215,-0.206,-3.647,-9.158,-0.141,-3.644,2.66,1.33,0.63,-0.08466153846153901,-0.02551923076923046,0.18980769230769257,0.1333769230769231,0.2062211538461539,0.013192307692307725,0.21332500000000065,0.2154173076923076,-0.21013461538461542,0.2654515687072547,0.29930421294411247,0.2204116427377725,0.2431128348860286
H2_lateral_point_steps_fast_20251205_023946,,-9.203,-0.215,-3.654,-9.177,-0.199,-3.618,2.87,1.12,0.7,-0.07266153846153856,-0.04451923076923059,0.39980769230769253,0.12437692307692308,0.14822115384615386,-0.19680769230769224,0.20632500000000054,0.24141730769230785,-0.14013461538461547,0.25163331216411056,0.2867643436851445,0.21915339558979838,0.2458437229474479
H2_lateral_point_steps_fast_20251205_023946,,-9.237,-0.232,-3.707,-9.239,-0.225,-3.666,2.87,1.12,0.77,-0.10666153846153925,-0.10651923076923175,0.39980769230769253,0.10737692307692306,0.12222115384615387,-0.19680769230769224,0.1533250000000006,0.1934173076923078,-0.0701346153846154,0.2154415071926718,0.2523779148144602,0.22058712579869713,0.24700735579093508
H2_lateral_point_steps_fast_20251205_023946,,-9.194,-0.191,-3.687,-9.234,-0.302,-3.613,3.15,1.12,0.77,-0.06366153846153999,-0.10151923076923097,0.6798076923076923,0.14837692307692307,0.04522115384615388,-0.19680769230769224,0.17332500000000062,0.24641730769230774,-0.0701346153846154,0.2368756180067199,0.27031943419125337,0.22259710658575754,0.2476877016817998
H2_lateral_point_steps_fast_20251205_023946,66431.0,-9.215,-0.239,-3.692,-9.265,-0.337,-3.656,3.64,1.54,0.91,-0.08466153846153901,-0.13251923076923156,1.1698076923076925,0.10037692307692309,0.010221153846153852,0.2231923076923077,0.16832500000000028,0.2034173076923076,0.06986538461538461,0.2134863190138077,0.24299057508142685,0.22545985042275005,0.24504510345238575
H2_lateral_point_steps_fast_20251205_023946,,-9.172,-0.201,-3.695,-9.253,-0.182,-3.711,3.15,1.82,0.84,-0.04166153846153975,-0.1205192307692311,0.6798076923076923,0.13837692307692306,0.16522115384615388,0.5031923076923077,0.1653250000000006,0.14841730769230788,-0.0001346153846154552,0.21958190328945426,0.2526867861327434,0.22578124767711222,0.24066181122485542
H2_lateral_point_steps_fast_20251205_023946,,-9.206,-0.206,-3.731,-9.215,-0.136,-3.745,2.31,1.68,0.63,-0.07566153846153867,-0.08251923076923084,-0.16019230769230752,0.1333769230769231,0.21122115384615386,0.3631923076923076,0.12932500000000058,0.11441730769230762,-0.21013461538461542,0.2005966790274318,0.25399826688070604,0.2221918535070147,0.24095613058468007
H2_lateral_point_steps_fast_20251205_023946,,-9.239,-0.359,-3.719,-9.15,-0.244,-3.788,1.89,1.54,0.49,-0.10866153846153992,-0.017519230769231342,-0.5801923076923077,-0.01962307692307691,0.10322115384615388,0.2231923076923077,0.1413250000000006,0.07141730769230792,-0.35013461538461543,0.17934645442204283,0.1267357955989338,0.2181351591688746,0.24231285216690907
H2_lateral_point_steps_fast_20251205_023946,66507.0,-9.215,-0.124,-3.764,-9.234,-0.165,-3.723,2.87,1.4,0.7,-0.08466153846153901,-0.10151923076923097,0.39980769230769253,0.21537692307692308,0.18222115384615387,0.08319230769230757,0.09632500000000066,0.13641730769230787,-0.14013461538461547,0.25066571507439467,0.24923961355093183,0.21879436193337026,0.24138246829145646
